    q10d. Gender by Age Ranges,,,,,,,,
,,Total,Under Age 18,Age 18-24,Age 25-61,"Age 62 and
over",Client Doesn't Know/ Client Refused,Data Not Collected
  Male,,305,0,0,0,0,0,0
  Female,,846,0,0,0,0,0,0
  Trans Female (MTF or Male to Female),,0,0,0,0,0,0,0
  Trans Male (FTM or Female to Male),,4,0,0,0,0,0,0
  Gender Non-Conforming (i.e. not exclusively male or female),,0,0,0,0,0,0,0
  Client Doesn't Know/Client Refused,,1,0,0,0,0,0,0
  Data Not Collected,,4,0,0,0,0,0,0
  Subtotal,,0,0,0,0,0,0,0
,,,,,,,,
