,Total,  Without children,  With children and adults,With only children,  Unknown household type
   7 days or less,8,8,8,8,8
   8 to 14 days,0,0,0,0,0
   15 to 21 days,0,0,0,0,0
   22 to 30 days,0,0,0,0,0
   31 to 60 days,0,0,0,0,0
   61 to 180 days,0,0,0,0,0
   181 to 365 days,0,0,0,0,0
   366 to 730 days (1-2 Yrs),0,0,0,0,0
   Total (persons moved into housing),8,8,8,8,0
   Average length of time to housing,0,0,0,0,0
  Persons who were exited without move-,0,0,0,0,0
   Total persons,50,0,50,0,0
