  1. Total number of persons served,1260
  2. Number of adults (age 18 or over),1230
  3. Number of children (under age 18),0
  4. Number of persons with unknown age,30
 5. Number of leavers,621
  6. Number of adult leavers,554
  7. Number of adult and head of household leavers,356
  8. Number of stayers,639
  9. Number of adult stayers,676
  10. Number of veterans,28
  11. Number of chronically homeless persons,0
  12. Number of youth under age 25,3
  13. Number of parenting youth under age 25 with ,1
  14. Number of adult heads of household,945
  15. Number of child and unknown-age Heads of ,0
  16. Heads of households and adult stayers in the project 365 days or more,0
