Value,Cohort,Universe,HHType,Population,SystemPath,ProjectID,ReportRow,ReportID
785,1,-1,1,72,-1,,6,93
1155,1,-1,0,3,7,,6,93
1466,1,-1,1,81,-1,,6,93
1734,1,-1,0,5,-1,,6,93
1466,1,-1,0,81,-1,,6,93
1962,1,-1,0,0,-1,,6,93
1870,1,-1,1,88,-1,,6,93
1870,1,-1,0,17,-1,,6,93
1378,1,-1,1,8,-1,,6,93
1146,1,-1,0,0,6,,6,93
752,1,-1,0,15,-1,,6,93
1155,1,-1,0,0,7,,6,93
785,1,-1,1,4,4,,6,93
2802,1,-1,1,0,12,,6,93
1296,1,-1,1,5,-1,,6,93
718,1,-1,1,86,-1,,6,93
3427,1,-1,99,0,4,,6,93
1423,1,-1,0,93,-1,,6,93
1146,1,-1,0,3,6,,6,93
879,1,-1,1,91,-1,,6,93
1332,1,-1,1,0,-1,,6,93
2802,1,-1,0,3,12,,6,93
2702,1,-1,99,0,5,,6,93
785,1,-1,1,0,4,,6,93
3486,1,-1,99,5,-1,,6,93
1146,1,-1,1,3,6,,6,93
1423,1,-1,0,3,-1,,6,93
785,1,-1,1,4,-1,,6,93
1332,1,-1,0,22,-1,,6,93
785,1,-1,1,79,-1,,6,93
879,1,-1,0,91,-1,,6,93
1332,1,-1,1,22,-1,,6,93
1378,1,-1,1,95,-1,,6,93
785,1,-1,1,67,-1,,6,93
879,1,-1,1,20,-1,,6,93
2802,1,-1,0,0,12,,6,93
1870,1,-1,0,88,-1,,6,93
1378,1,-1,0,95,-1,,6,93
1870,1,-1,1,17,-1,,6,93
2802,1,-1,1,3,12,,6,93
879,1,-1,0,20,-1,,6,93
1155,1,-1,1,0,7,,6,93
3064,1,-1,99,0,-1,,6,93
752,1,-1,1,15,-1,,6,93
718,1,-1,0,86,-1,,6,93
567,1,-1,1,0,6,,7,93
82,1,-1,1,73,-1,,7,93
526,1,-1,0,0,5,,7,93
768,1,-1,0,82,-1,,7,93
582,1,-1,2,6,-1,,7,93
576,1,-1,1,93,-1,,7,93
731,1,-1,1,3,7,,7,93
790,1,-1,0,0,1,,7,93
27,1,-1,1,61,-1,,7,93
708,1,-1,99,12,-1,,7,93
12,1,-1,2,9,-1,,7,93
988,1,-1,1,12,-1,,7,93
602,1,-1,1,3,-1,,7,93
950,1,-1,3,12,-1,,7,93
912,1,-1,1,4,6,,7,93
363,1,-1,0,0,4,,7,93
597,1,-1,1,72,-1,,7,93
409,1,-1,1,4,8,,7,93
935,1,-1,1,58,-1,,7,93
432,1,-1,1,3,4,,7,93
731,1,-1,0,3,7,,7,93
1100,1,-1,1,52,-1,,7,93
638,1,-1,1,7,-1,,7,93
931,1,-1,1,1,1,,7,93
1064,1,-1,1,47,-1,,7,93
941,1,-1,0,3,3,,7,93
592,1,-1,1,81,-1,,7,93
728,1,-1,1,75,-1,,7,93
22,1,-1,2,0,8,,7,93
627,1,-1,0,5,-1,,7,93
1838,1,-1,3,0,9,,7,93
785,1,-1,0,18,-1,,7,93
532,1,-1,1,40,-1,,7,93
977,1,-1,0,83,-1,,7,93
1033,1,-1,1,1,2,,7,93
1020,1,-1,1,6,-1,,7,93
478,1,-1,1,3,8,,7,93
592,1,-1,0,81,-1,,7,93
549,1,-1,1,74,-1,,7,93
545,1,-1,0,0,-1,,7,93
1089,1,-1,1,87,-1,,7,93
658,1,-1,1,88,-1,,7,93
581,1,-1,0,17,-1,,7,93
736,1,-1,1,8,-1,,7,93
776,1,-1,99,22,-1,,7,93
567,1,-1,0,0,6,,7,93
1100,1,-1,1,39,-1,,7,93
462,1,-1,0,15,-1,,7,93
530,1,-1,1,65,-1,,7,93
982,1,-1,1,41,-1,,7,93
766,1,-1,0,23,-1,,7,93
784,1,-1,1,46,-1,,7,93
725,1,-1,1,4,7,,7,93
730,1,-1,0,0,7,,7,93
602,1,-1,1,4,4,,7,93
993,1,-1,1,69,-1,,7,93
464,1,-1,1,4,5,,7,93
966,1,-1,1,0,1,,7,93
1930,1,-1,1,0,12,,7,93
69,1,-1,99,7,-1,,7,93
819,1,-1,0,89,-1,,7,93
950,1,-1,3,0,1,,7,93
625,1,-1,1,5,-1,,7,93
410,1,-1,1,86,-1,,7,93
281,1,-1,99,0,4,,7,93
570,1,-1,0,93,-1,,7,93
526,1,-1,0,3,6,,7,93
530,1,-1,1,2,4,,7,93
1838,1,-1,3,5,-1,,7,93
919,1,-1,1,91,-1,,7,93
553,1,-1,2,12,-1,,7,93
746,1,-1,1,80,-1,,7,93
941,1,-1,1,0,3,,7,93
1162,1,-1,1,3,5,,7,93
740,1,-1,1,94,-1,,7,93
768,1,-1,1,82,-1,,7,93
12,1,-1,2,3,-1,,7,93
478,1,-1,0,3,8,,7,93
530,1,-1,1,2,-1,,7,93
610,1,-1,1,0,-1,,7,93
568,1,-1,1,0,5,,7,93
1930,1,-1,0,3,12,,7,93
1394,1,-1,3,0,-1,,7,93
20,1,-1,2,0,4,,7,93
1033,1,-1,1,49,-1,,7,93
470,1,-1,99,0,5,,7,93
819,1,-1,1,89,-1,,7,93
698,1,-1,1,51,-1,,7,93
1118,1,-1,1,3,1,,7,93
938,1,-1,0,0,9,,7,93
1028,1,-1,99,17,-1,,7,93
1089,1,-1,0,87,-1,,7,93
16,1,-1,2,19,-1,,7,93
950,1,-1,1,4,1,,7,93
278,1,-1,2,15,-1,,7,93
505,1,-1,1,0,4,,7,93
941,1,-1,1,3,3,,7,93
946,1,-1,99,20,-1,,7,93
37,1,-1,1,0,9,,7,93
428,1,-1,1,0,8,,7,93
27,1,-1,1,53,-1,,7,93
977,1,-1,1,83,-1,,7,93
122,1,-1,2,0,-1,,7,93
757,1,-1,1,16,-1,,7,93
647,1,-1,99,5,-1,,7,93
1838,1,-1,3,20,-1,,7,93
454,1,-1,0,19,-1,,7,93
394,1,-1,0,0,8,,7,93
16,1,-1,99,15,-1,,7,93
1838,1,-1,3,10,-1,,7,93
686,1,-1,99,0,1,,7,93
492,1,-1,1,1,4,,7,93
1202,1,-1,1,1,5,,7,93
526,1,-1,1,3,6,,7,93
604,1,-1,0,7,-1,,7,93
37,1,-1,1,4,9,,7,93
553,1,-1,2,0,1,,7,93
596,1,-1,0,3,-1,,7,93
598,1,-1,1,4,-1,,7,93
563,1,-1,0,22,-1,,7,93
593,1,-1,1,79,-1,,7,93
919,1,-1,0,91,-1,,7,93
888,1,-1,1,77,-1,,7,93
1002,1,-1,1,0,2,,7,93
757,1,-1,0,16,-1,,7,93
944,1,-1,1,3,2,,7,93
1012,1,-1,1,4,2,,7,93
12,1,-1,2,3,4,,7,93
740,1,-1,0,94,-1,,7,93
954,1,-1,99,18,-1,,7,93
579,1,-1,1,60,-1,,7,93
937,1,-1,99,0,2,,7,93
589,1,-1,1,22,-1,,7,93
715,1,-1,1,95,-1,,7,93
129,1,-1,2,22,-1,,7,93
941,1,-1,0,0,3,,7,93
87,1,-1,2,17,-1,,7,93
989,1,-1,0,6,-1,,7,93
410,1,-1,0,3,4,,7,93
653,1,-1,1,67,-1,,7,93
944,1,-1,0,3,2,,7,93
913,1,-1,1,20,-1,,7,93
607,1,-1,1,68,-1,,7,93
105,1,-1,2,11,-1,,7,93
1930,1,-1,0,0,12,,7,93
645,1,-1,0,88,-1,,7,93
992,1,-1,0,0,2,,7,93
443,1,-1,0,90,-1,,7,93
205,1,-1,2,5,-1,,7,93
443,1,-1,1,90,-1,,7,93
715,1,-1,0,95,-1,,7,93
834,1,-1,1,96,-1,,7,93
1838,1,-1,3,22,-1,,7,93
12,1,-1,2,93,-1,,7,93
627,1,-1,1,17,-1,,7,93
1118,1,-1,0,3,1,,7,93
12,1,-1,2,88,-1,,7,93
1162,1,-1,0,3,5,,7,93
1930,1,-1,1,3,12,,7,93
854,1,-1,0,12,-1,,7,93
1019,1,-1,0,20,-1,,7,93
730,1,-1,1,0,7,,7,93
422,1,-1,99,0,-1,,7,93
492,1,-1,1,19,-1,,7,93
751,1,-1,1,1,-1,,7,93
1100,1,-1,1,45,-1,,7,93
775,1,-1,1,18,-1,,7,93
766,1,-1,1,23,-1,,7,93
500,1,-1,1,15,-1,,7,93
567,1,-1,1,76,-1,,7,93
57,1,-1,2,0,5,,7,93
410,1,-1,0,86,-1,,7,93
1004,1,-1,99,0,5,,8,93
1065,1,-1,1,0,6,,8,93
995,1,-1,1,73,-1,,8,93
1036,1,-1,0,0,5,,8,93
964,1,-1,0,82,-1,,8,93
1049,1,-1,1,89,-1,,8,93
1017,1,-1,1,51,-1,,8,93
1060,1,-1,1,93,-1,,8,93
999,1,-1,1,3,7,,8,93
1203,1,-1,1,61,-1,,8,93
1241,1,-1,2,9,-1,,8,93
1064,1,-1,1,3,-1,,8,93
768,1,-1,2,19,-1,,8,93
1091,1,-1,1,4,6,,8,93
769,1,-1,2,15,-1,,8,93
1079,1,-1,1,0,4,,8,93
995,1,-1,0,0,4,,8,93
1056,1,-1,1,72,-1,,8,93
1098,1,-1,1,3,4,,8,93
1203,1,-1,1,53,-1,,8,93
999,1,-1,0,3,7,,8,93
895,1,-1,2,0,-1,,8,93
995,1,-1,1,16,-1,,8,93
955,1,-1,99,5,-1,,8,93
1010,1,-1,1,7,-1,,8,93
1067,1,-1,1,81,-1,,8,93
958,1,-1,1,75,-1,,8,93
1086,1,-1,0,19,-1,,8,93
1023,1,-1,0,5,-1,,8,93
1044,1,-1,0,18,-1,,8,93
1061,1,-1,1,40,-1,,8,93
1112,1,-1,99,15,-1,,8,93
1017,1,-1,1,1,4,,8,93
1063,1,-1,1,3,6,,8,93
1067,1,-1,0,81,-1,,8,93
941,1,-1,0,7,-1,,8,93
1022,1,-1,1,74,-1,,8,93
1018,1,-1,0,0,-1,,8,93
1067,1,-1,0,3,-1,,8,93
1034,1,-1,1,88,-1,,8,93
1014,1,-1,0,17,-1,,8,93
1055,1,-1,1,8,-1,,8,93
1112,1,-1,99,22,-1,,8,93
1065,1,-1,0,0,6,,8,93
1037,1,-1,1,4,-1,,8,93
1037,1,-1,0,15,-1,,8,93
1035,1,-1,0,22,-1,,8,93
1222,1,-1,1,65,-1,,8,93
1046,1,-1,1,79,-1,,8,93
1217,1,-1,0,91,-1,,8,93
1081,1,-1,0,23,-1,,8,93
1141,1,-1,1,77,-1,,8,93
1089,1,-1,1,46,-1,,8,93
1141,1,-1,1,4,7,,8,93
995,1,-1,0,16,-1,,8,93
1015,1,-1,0,0,7,,8,93
1066,1,-1,1,4,4,,8,93
1071,1,-1,1,4,5,,8,93
1202,1,-1,1,0,12,,8,93
1241,1,-1,2,3,4,,8,93
533,1,-1,99,7,-1,,8,93
1049,1,-1,0,89,-1,,8,93
1135,1,-1,0,94,-1,,8,93
1049,1,-1,1,5,-1,,8,93
1060,1,-1,1,86,-1,,8,93
959,1,-1,99,0,4,,8,93
1063,1,-1,0,93,-1,,8,93
1241,1,-1,1,60,-1,,8,93
1063,1,-1,0,3,6,,8,93
1222,1,-1,1,2,4,,8,93
1217,1,-1,1,91,-1,,8,93
1056,1,-1,1,22,-1,,8,93
1049,1,-1,1,95,-1,,8,93
870,1,-1,2,22,-1,,8,93
909,1,-1,2,17,-1,,8,93
1000,1,-1,1,80,-1,,8,93
1109,1,-1,0,3,4,,8,93
1011,1,-1,1,67,-1,,8,93
1179,1,-1,1,20,-1,,8,93
1023,1,-1,1,68,-1,,8,93
979,1,-1,2,11,-1,,8,93
1202,1,-1,0,0,12,,8,93
1041,1,-1,0,88,-1,,8,93
1129,1,-1,0,90,-1,,8,93
813,1,-1,2,5,-1,,8,93
1129,1,-1,1,90,-1,,8,93
1049,1,-1,0,95,-1,,8,93
1148,1,-1,1,96,-1,,8,93
1241,1,-1,2,93,-1,,8,93
1033,1,-1,1,17,-1,,8,93
1241,1,-1,2,88,-1,,8,93
1202,1,-1,1,3,12,,8,93
1135,1,-1,1,94,-1,,8,93
1179,1,-1,0,20,-1,,8,93
1015,1,-1,1,0,7,,8,93
973,1,-1,99,0,-1,,8,93
1112,1,-1,1,19,-1,,8,93
964,1,-1,1,82,-1,,8,93
1241,1,-1,2,3,-1,,8,93
1017,1,-1,1,1,-1,,8,93
1222,1,-1,1,2,-1,,8,93
1055,1,-1,1,0,-1,,8,93
1044,1,-1,1,18,-1,,8,93
1071,1,-1,1,0,5,,8,93
1081,1,-1,1,23,-1,,8,93
1202,1,-1,0,3,12,,8,93
1059,1,-1,1,15,-1,,8,93
896,1,-1,2,0,4,,8,93
1079,1,-1,1,76,-1,,8,93
883,1,-1,2,0,5,,8,93
1060,1,-1,0,86,-1,,8,93
1227,1,-1,1,0,6,,9,93
1077,1,-1,1,73,-1,,9,93
1137,1,-1,0,0,5,,9,93
1250,1,-1,0,82,-1,,9,93
582,1,-1,2,6,-1,,9,93
1155,1,-1,1,93,-1,,9,93
1133,1,-1,1,3,7,,9,93
790,1,-1,0,0,1,,9,93
1230,1,-1,1,61,-1,,9,93
708,1,-1,99,12,-1,,9,93
1253,1,-1,2,9,-1,,9,93
988,1,-1,1,12,-1,,9,93
1156,1,-1,1,3,-1,,9,93
950,1,-1,3,12,-1,,9,93
1276,1,-1,1,4,6,,9,93
1050,1,-1,0,0,4,,9,93
1148,1,-1,1,72,-1,,9,93
409,1,-1,1,4,8,,9,93
935,1,-1,1,58,-1,,9,93
1164,1,-1,1,3,4,,9,93
1133,1,-1,0,3,7,,9,93
1100,1,-1,1,52,-1,,9,93
1016,1,-1,1,7,-1,,9,93
931,1,-1,1,1,1,,9,93
1064,1,-1,1,47,-1,,9,93
941,1,-1,0,3,3,,9,93
1085,1,-1,1,81,-1,,9,93
1111,1,-1,1,75,-1,,9,93
22,1,-1,2,0,8,,9,93
998,1,-1,0,5,-1,,9,93
1838,1,-1,3,0,9,,9,93
1133,1,-1,0,18,-1,,9,93
1062,1,-1,1,40,-1,,9,93
977,1,-1,0,83,-1,,9,93
1033,1,-1,1,1,2,,9,93
1020,1,-1,1,6,-1,,9,93
478,1,-1,1,3,8,,9,93
1085,1,-1,0,81,-1,,9,93
933,1,-1,1,74,-1,,9,93
1049,1,-1,0,0,-1,,9,93
1089,1,-1,1,87,-1,,9,93
1155,1,-1,1,88,-1,,9,93
1056,1,-1,0,17,-1,,9,93
1136,1,-1,1,8,-1,,9,93
999,1,-1,99,22,-1,,9,93
1227,1,-1,0,0,6,,9,93
1100,1,-1,1,39,-1,,9,93
1111,1,-1,0,15,-1,,9,93
1141,1,-1,1,65,-1,,9,93
982,1,-1,1,41,-1,,9,93
1127,1,-1,0,23,-1,,9,93
1147,1,-1,1,46,-1,,9,93
1295,1,-1,1,4,7,,9,93
1150,1,-1,0,0,7,,9,93
1118,1,-1,1,4,4,,9,93
993,1,-1,1,69,-1,,9,93
1178,1,-1,1,4,5,,9,93
966,1,-1,1,0,1,,9,93
1130,1,-1,1,0,12,,9,93
602,1,-1,99,7,-1,,9,93
1169,1,-1,0,89,-1,,9,93
950,1,-1,3,0,1,,9,93
1024,1,-1,1,5,-1,,9,93
1195,1,-1,1,86,-1,,9,93
985,1,-1,99,0,4,,9,93
1156,1,-1,0,93,-1,,9,93
1221,1,-1,0,3,6,,9,93
1141,1,-1,1,2,4,,9,93
1838,1,-1,3,5,-1,,9,93
1257,1,-1,1,91,-1,,9,93
553,1,-1,2,12,-1,,9,93
1079,1,-1,1,80,-1,,9,93
941,1,-1,1,0,3,,9,93
1162,1,-1,1,3,5,,9,93
1166,1,-1,1,94,-1,,9,93
1250,1,-1,1,82,-1,,9,93
1253,1,-1,2,3,-1,,9,93
478,1,-1,0,3,8,,9,93
1141,1,-1,1,2,-1,,9,93
1099,1,-1,1,0,-1,,9,93
1180,1,-1,1,0,5,,9,93
1130,1,-1,0,3,12,,9,93
1394,1,-1,3,0,-1,,9,93
915,1,-1,2,0,4,,9,93
1033,1,-1,1,49,-1,,9,93
1059,1,-1,99,0,5,,9,93
1169,1,-1,1,89,-1,,9,93
1105,1,-1,1,51,-1,,9,93
1118,1,-1,1,3,1,,9,93
938,1,-1,0,0,9,,9,93
1028,1,-1,99,17,-1,,9,93
1089,1,-1,0,87,-1,,9,93
400,1,-1,2,19,-1,,9,93
950,1,-1,1,4,1,,9,93
663,1,-1,2,15,-1,,9,93
1129,1,-1,1,0,4,,9,93
941,1,-1,1,3,3,,9,93
946,1,-1,99,20,-1,,9,93
37,1,-1,1,0,9,,9,93
428,1,-1,1,0,8,,9,93
1230,1,-1,1,53,-1,,9,93
977,1,-1,1,83,-1,,9,93
793,1,-1,2,0,-1,,9,93
1089,1,-1,1,16,-1,,9,93
834,1,-1,99,5,-1,,9,93
1838,1,-1,3,20,-1,,9,93
1018,1,-1,0,19,-1,,9,93
394,1,-1,0,0,8,,9,93
1128,1,-1,99,15,-1,,9,93
1838,1,-1,3,10,-1,,9,93
686,1,-1,99,0,1,,9,93
1073,1,-1,1,1,4,,9,93
1202,1,-1,1,1,5,,9,93
1221,1,-1,1,3,6,,9,93
992,1,-1,0,7,-1,,9,93
37,1,-1,1,4,9,,9,93
553,1,-1,2,0,1,,9,93
1157,1,-1,0,3,-1,,9,93
1020,1,-1,1,4,-1,,9,93
1072,1,-1,0,22,-1,,9,93
1016,1,-1,1,79,-1,,9,93
1257,1,-1,0,91,-1,,9,93
1116,1,-1,1,77,-1,,9,93
1002,1,-1,1,0,2,,9,93
1089,1,-1,0,16,-1,,9,93
944,1,-1,1,3,2,,9,93
1012,1,-1,1,4,2,,9,93
1253,1,-1,2,3,4,,9,93
1166,1,-1,0,94,-1,,9,93
954,1,-1,99,18,-1,,9,93
1199,1,-1,1,60,-1,,9,93
937,1,-1,99,0,2,,9,93
1098,1,-1,1,22,-1,,9,93
1156,1,-1,1,95,-1,,9,93
767,1,-1,2,22,-1,,9,93
941,1,-1,0,0,3,,9,93
895,1,-1,2,17,-1,,9,93
989,1,-1,0,6,-1,,9,93
1169,1,-1,0,3,4,,9,93
970,1,-1,1,67,-1,,9,93
944,1,-1,0,3,2,,9,93
1124,1,-1,1,20,-1,,9,93
914,1,-1,1,68,-1,,9,93
945,1,-1,2,11,-1,,9,93
1130,1,-1,0,0,12,,9,93
1157,1,-1,0,88,-1,,9,93
992,1,-1,0,0,2,,9,93
1088,1,-1,0,90,-1,,9,93
747,1,-1,2,5,-1,,9,93
1088,1,-1,1,90,-1,,9,93
1156,1,-1,0,95,-1,,9,93
1042,1,-1,1,96,-1,,9,93
1838,1,-1,3,22,-1,,9,93
1253,1,-1,2,93,-1,,9,93
1073,1,-1,1,17,-1,,9,93
1118,1,-1,0,3,1,,9,93
1253,1,-1,2,88,-1,,9,93
1162,1,-1,0,3,5,,9,93
1130,1,-1,1,3,12,,9,93
854,1,-1,0,12,-1,,9,93
1184,1,-1,0,20,-1,,9,93
1150,1,-1,1,0,7,,9,93
945,1,-1,99,0,-1,,9,93
1072,1,-1,1,19,-1,,9,93
1090,1,-1,1,1,-1,,9,93
1100,1,-1,1,45,-1,,9,93
1143,1,-1,1,18,-1,,9,93
1127,1,-1,1,23,-1,,9,93
1168,1,-1,1,15,-1,,9,93
1047,1,-1,1,76,-1,,9,93
940,1,-1,2,0,5,,9,93
1195,1,-1,0,86,-1,,9,93
900,1,-1,1,0,-1,,11,93
900,1,-1,0,0,-1,,11,93
900,1,-1,1,4,-1,,11,93
1147,1,-1,1,4,-1,,13,93
28,1,-1,1,1,-1,,14,93
37,1,-1,1,3,-1,,14,93
1136,1,-1,1,0,-1,,13,93
1136,1,-1,0,0,-1,,13,93
1135,1,-1,0,3,-1,,13,93
1013,1,-1,1,2,-1,,13,93
37,1,-1,0,3,-1,,14,93
21,1,-1,2,0,-1,,14,93
33,1,-1,1,0,-1,,14,93
26,1,-1,99,0,-1,,14,93
24,1,-1,2,3,-1,,14,93
26,1,-1,1,2,-1,,14,93
30,1,-1,0,0,-1,,14,93
1135,1,-1,1,3,-1,,13,93
25,1,-1,1,4,-1,,14,93
1142,1,-1,1,1,-1,,13,93
1055,1,-1,1,0,-1,,16,93
895,1,-1,2,0,-1,,16,93
973,1,-1,99,0,-1,,16,93
1018,1,-1,0,0,-1,,16,93
1017,1,-1,1,1,-1,,16,93
1222,1,-1,1,2,-1,,16,93
1064,1,-1,1,3,-1,,16,93
1241,1,-1,2,3,-1,,16,93
1067,1,-1,0,3,-1,,16,93
1037,1,-1,1,4,-1,,16,93
17,1,10,1,0,-1,47154162,53,93
1,1,10,99,0,-1,47154162,53,93
18,1,10,0,0,-1,47154162,53,93
12,1,10,2,0,-1,61bdabec,53,93
17,1,10,99,0,-1,61bdabec,53,93
29,1,10,0,0,-1,61bdabec,53,93
1,1,10,1,0,-1,cab04cc2,53,93
38,1,10,2,0,-1,cab04cc2,53,93
144,1,10,99,0,-1,cab04cc2,53,93
183,1,10,0,0,-1,cab04cc2,53,93
9,1,10,1,0,-1,d233090c,53,93
2,1,10,2,0,-1,d233090c,53,93
11,1,10,0,0,-1,d233090c,53,93
90,1,10,1,0,-1,ebd57f64,53,93
4,1,10,2,0,-1,ebd57f64,53,93
93,1,10,0,0,-1,ebd57f64,53,93
13,1,10,1,0,-1,ff25088b,53,93
1,1,10,3,0,-1,ff25088b,53,93
3,1,10,99,0,-1,ff25088b,53,93
17,1,10,0,0,-1,ff25088b,53,93
1,1,10,1,1,-1,47154162,53,93
4,1,10,1,1,-1,ebd57f64,53,93
2,1,10,1,1,-1,ff25088b,53,93
2,1,10,1,2,-1,ebd57f64,53,93
12,1,10,1,3,-1,47154162,53,93
12,1,10,0,3,-1,47154162,53,93
2,1,10,1,3,-1,d233090c,53,93
2,1,10,0,3,-1,d233090c,53,93
58,1,10,1,3,-1,ebd57f64,53,93
4,1,10,2,3,-1,ebd57f64,53,93
61,1,10,0,3,-1,ebd57f64,53,93
1,1,10,1,3,-1,ff25088b,53,93
1,1,10,0,3,-1,ff25088b,53,93
4,1,10,1,4,-1,47154162,53,93
1,1,10,1,4,-1,cab04cc2,53,93
7,1,10,1,4,-1,d233090c,53,93
27,1,10,1,4,-1,ebd57f64,53,93
10,1,10,1,4,-1,ff25088b,53,93
12,1,10,1,5,-1,47154162,53,93
12,1,10,0,5,-1,47154162,53,93
4,1,10,2,5,-1,61bdabec,53,93
9,1,10,99,5,-1,61bdabec,53,93
13,1,10,0,5,-1,61bdabec,53,93
1,1,10,1,5,-1,cab04cc2,53,93
5,1,10,2,5,-1,cab04cc2,53,93
19,1,10,99,5,-1,cab04cc2,53,93
25,1,10,0,5,-1,cab04cc2,53,93
8,1,10,1,5,-1,d233090c,53,93
8,1,10,0,5,-1,d233090c,53,93
31,1,10,1,5,-1,ebd57f64,53,93
31,1,10,0,5,-1,ebd57f64,53,93
8,1,10,1,5,-1,ff25088b,53,93
2,1,10,99,5,-1,ff25088b,53,93
10,1,10,0,5,-1,ff25088b,53,93
2,1,10,1,7,-1,47154162,53,93
2,1,10,0,7,-1,47154162,53,93
1,1,10,99,7,-1,cab04cc2,53,93
1,1,10,0,7,-1,cab04cc2,53,93
2,1,10,1,7,-1,d233090c,53,93
2,1,10,0,7,-1,d233090c,53,93
6,1,10,1,7,-1,ebd57f64,53,93
6,1,10,0,7,-1,ebd57f64,53,93
