RowTotal,Cohort,Stat,ExitFrom,ExitTo,ReturnTime,HHType,HHVet,HHDisability,HHFleeingDV,HoHRace,HoHEthnicity,HHAdultAge,HHParent,AC3Plus,SystemPath,ReportID
2,-2,1,2,1,-1,1,0,0,0,6,1,-1,0,0,-1,12345
2,-2,1,2,1,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,2,1,-1,1,0,1,0,6,1,-1,0,0,-1,12345
4,-2,1,2,1,-1,2,0,0,0,6,0,-1,1,0,-1,12345
2,-2,1,2,1,-1,99,0,0,0,99,99,-1,0,0,-1,12345
18,-2,1,2,1,-1,99,0,0,0,99,99,-1,1,0,-1,12345
4,-2,1,2,1,-1,99,0,1,0,99,99,-1,1,0,-1,12345
5,-2,1,2,3,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,3,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,2,3,-1,1,0,1,0,6,1,-1,0,0,-1,12345
2,-2,1,2,3,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,3,-1,99,0,0,0,99,99,-1,0,0,-1,12345
5,-2,1,2,3,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,2,3,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,-2,1,2,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,4,-1,1,1,0,1,6,98,-1,0,0,-1,12345
1,-2,1,2,4,-1,1,1,1,0,6,0,-1,0,0,-1,12345
3,-2,1,2,4,-1,99,0,0,0,99,99,-1,1,0,-1,12345
3,-2,1,2,4,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-2,1,2,5,-1,1,0,0,1,6,0,-1,0,0,-1,12345
1,-2,1,2,5,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,2,5,-1,2,0,0,0,6,0,-1,1,0,-1,12345
66,-2,1,2,5,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,5,-1,3,0,0,1,6,0,-1,0,0,-1,12345
2,-2,1,2,5,-1,99,0,0,0,6,0,-1,1,0,-1,12345
60,-2,1,2,5,-1,99,0,0,0,99,99,-1,0,0,-1,12345
13,-2,1,2,5,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,-2,1,2,5,-1,99,0,1,0,99,99,-1,0,0,-1,12345
1,-2,1,2,5,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-2,1,2,6,-1,1,0,1,0,6,0,-1,0,0,-1,12345
7,-2,1,2,6,-1,3,0,0,0,6,0,-1,0,0,-1,12345
6,-2,1,2,6,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,-2,1,2,6,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,2,6,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-2,1,2,7,-1,1,0,0,0,6,0,-1,0,0,-1,12345
54,-2,1,2,7,-1,3,0,0,0,6,0,-1,0,0,-1,12345
4,-2,1,2,7,-1,3,0,0,0,6,1,-1,0,0,-1,12345
22,-2,1,2,7,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,-2,1,2,8,-1,1,0,1,0,6,0,-1,0,0,-1,12345
6,-2,1,2,8,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,8,-1,3,0,0,0,6,1,-1,0,0,-1,12345
6,-2,1,2,8,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,-2,1,2,8,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,2,9,-1,1,1,0,0,6,99,-1,0,0,-1,12345
8,-2,1,2,9,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,9,-1,3,0,0,0,6,1,-1,0,0,-1,12345
13,-2,1,2,9,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,-2,1,2,10,-1,1,0,1,0,6,0,-1,0,0,-1,12345
11,-2,1,2,11,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,11,-1,1,0,0,0,6,1,-1,0,0,-1,12345
1,-2,1,2,11,-1,1,0,0,0,99,0,-1,0,0,-1,12345
1,-2,1,2,11,-1,1,0,0,1,6,0,-1,0,0,-1,12345
8,-2,1,2,11,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,2,11,-1,1,0,1,0,6,1,-1,0,0,-1,12345
3,-2,1,2,11,-1,1,0,1,1,6,0,-1,0,0,-1,12345
5,-2,1,2,11,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,11,-1,1,1,0,0,98,0,-1,0,0,-1,12345
5,-2,1,2,11,-1,3,0,0,0,6,0,-1,0,0,-1,12345
4,-2,1,2,11,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,-2,1,2,11,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,2,12,-1,99,0,0,0,6,0,-1,1,0,-1,12345
1,-2,1,2,12,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,2,12,-1,99,0,0,1,99,99,-1,1,0,-1,12345
1,-2,1,2,13,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,13,-1,1,0,1,1,6,0,-1,0,0,-1,12345
1,-2,1,2,13,-1,2,0,0,0,6,0,-1,1,0,-1,12345
21,-2,1,2,13,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,13,-1,3,0,0,1,6,0,-1,0,0,-1,12345
18,-2,1,2,13,-1,99,0,0,0,99,99,-1,0,0,-1,12345
3,-2,1,2,13,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,2,14,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,14,-1,99,0,0,0,99,99,-1,1,0,-1,12345
25,-2,1,2,99,-1,1,0,0,0,6,0,-1,0,0,-1,12345
7,-2,1,2,99,-1,1,0,0,0,6,1,-1,0,0,-1,12345
2,-2,1,2,99,-1,1,0,0,0,98,0,-1,0,0,-1,12345
1,-2,1,2,99,-1,1,0,0,0,99,0,-1,0,0,-1,12345
3,-2,1,2,99,-1,1,0,0,1,6,0,-1,0,0,-1,12345
1,-2,1,2,99,-1,1,0,0,1,6,99,-1,0,0,-1,12345
1,-2,1,2,99,-1,1,0,0,1,99,0,-1,0,0,-1,12345
13,-2,1,2,99,-1,1,0,1,0,6,0,-1,0,0,-1,12345
4,-2,1,2,99,-1,1,0,1,0,6,1,-1,0,0,-1,12345
2,-2,1,2,99,-1,1,0,1,1,6,0,-1,0,0,-1,12345
1,-2,1,2,99,-1,1,0,1,1,6,1,-1,0,0,-1,12345
2,-2,1,2,99,-1,1,0,1,1,98,0,-1,0,0,-1,12345
3,-2,1,2,99,-1,1,1,0,0,6,0,-1,0,0,-1,12345
3,-2,1,2,99,-1,1,1,1,0,6,0,-1,0,0,-1,12345
41,-2,1,2,99,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,2,99,-1,3,0,0,0,98,0,-1,0,0,-1,12345
1,-2,1,2,99,-1,3,0,1,0,6,0,-1,0,0,-1,12345
39,-2,1,2,99,-1,99,0,0,0,99,99,-1,0,0,-1,12345
4,-2,1,2,99,-1,99,0,0,0,99,99,-1,1,0,-1,12345
3,-2,1,3,3,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,3,-1,1,1,0,0,6,1,-1,0,0,-1,12345
1,-2,1,3,3,-1,1,1,0,1,6,0,-1,0,0,-1,12345
3,-2,1,3,3,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-2,1,3,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,4,-1,1,0,0,0,6,1,-1,0,0,-1,12345
4,-2,1,3,4,-1,1,0,1,0,6,0,-1,0,0,-1,12345
6,-2,1,3,4,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,4,-1,1,1,0,0,6,1,-1,0,0,-1,12345
1,-2,1,3,4,-1,1,1,0,1,6,99,-1,0,0,-1,12345
3,-2,1,3,4,-1,1,1,1,0,6,0,-1,0,0,-1,12345
2,-2,1,3,4,-1,1,1,1,0,6,1,-1,0,0,-1,12345
1,-2,1,3,5,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,3,5,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,5,-1,1,1,1,0,6,1,-1,0,0,-1,12345
2,-2,1,3,8,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-2,1,3,9,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,11,-1,1,0,1,0,6,0,-1,0,0,-1,12345
3,-2,1,3,11,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,11,-1,1,1,0,0,6,1,-1,0,0,-1,12345
1,-2,1,3,13,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,3,13,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,13,-1,1,1,0,0,6,1,-1,0,0,-1,12345
2,-2,1,3,14,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,99,-1,1,0,1,1,6,0,-1,0,0,-1,12345
3,-2,1,3,99,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,3,99,-1,1,1,0,0,98,0,-1,0,0,-1,12345
5,-2,1,3,99,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-2,1,3,99,-1,1,1,1,1,6,0,-1,0,0,-1,12345
1,-2,1,5,1,-1,1,0,0,0,6,0,-1,0,0,-1,12345
3,-2,1,5,1,-1,99,0,0,0,99,99,-1,1,0,-1,12345
5,-2,1,5,1,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-2,1,5,3,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,5,3,-1,1,1,1,1,6,0,-1,0,0,-1,12345
4,-2,1,5,3,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-2,1,5,3,-1,2,0,0,0,99,99,-1,1,0,-1,12345
9,-2,1,5,3,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,5,3,-1,99,0,0,1,99,99,-1,1,0,-1,12345
3,-2,1,5,3,-1,99,0,1,0,99,99,-1,1,0,-1,12345
3,-2,1,5,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
3,-2,1,5,4,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,5,4,-1,1,1,0,1,6,0,-1,0,0,-1,12345
2,-2,1,5,4,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-2,1,5,4,-1,2,0,0,0,6,0,-1,0,0,-1,12345
4,-2,1,5,4,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-2,1,5,4,-1,2,0,0,1,6,0,-1,1,0,-1,12345
1,-2,1,5,4,-1,2,0,1,0,99,99,-1,1,0,-1,12345
11,-2,1,5,4,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,-2,1,5,4,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-2,1,5,5,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,5,5,-1,99,0,0,0,6,0,-1,1,0,-1,12345
1,-2,1,5,5,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,5,6,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,5,9,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,5,11,-1,1,1,0,0,99,0,-1,0,0,-1,12345
1,-2,1,5,13,-1,1,0,0,1,6,0,-1,0,0,-1,12345
1,-2,1,5,13,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-2,1,5,13,-1,99,0,0,0,6,0,-1,1,0,-1,12345
1,-2,1,5,13,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,5,14,-1,1,1,0,0,6,0,-1,0,0,-1,12345
2,-2,1,5,99,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-2,1,5,99,-1,2,0,0,0,99,99,-1,1,0,-1,12345
1,-2,1,6,5,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-2,1,6,5,-1,2,0,1,0,6,1,-1,1,0,-1,12345
1,-2,1,6,6,-1,99,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,6,99,-1,1,1,0,0,6,1,-1,0,0,-1,12345
4,-2,1,7,1,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,-2,1,7,1,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-2,1,7,3,-1,1,1,0,0,6,98,-1,0,0,-1,12345
1,-2,1,7,3,-1,1,1,0,1,6,0,-1,0,0,-1,12345
1,-2,1,7,3,-1,1,1,1,1,6,1,-1,0,0,-1,12345
1,-2,1,7,3,-1,2,0,0,0,6,0,-1,1,0,-1,12345
2,-2,1,7,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,7,4,-1,1,0,1,0,6,0,-1,0,0,-1,12345
2,-2,1,7,4,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,7,4,-1,1,1,1,1,6,1,-1,0,0,-1,12345
1,-2,1,7,4,-1,2,0,0,1,6,0,-1,1,0,-1,12345
1,-2,1,7,5,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,7,5,-1,1,1,0,0,6,0,-1,0,0,-1,12345
3,-2,1,7,11,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,7,11,-1,1,1,0,1,6,0,-1,0,0,-1,12345
1,-2,1,7,11,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,-2,1,7,13,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,7,14,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,7,14,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-2,1,8,5,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-2,1,8,6,-1,1,0,1,0,99,0,-1,0,0,-1,12345
1,-2,1,8,9,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-2,1,8,12,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-2,1,8,99,-1,1,1,1,1,6,0,-1,0,0,-1,12345
1,-2,1,8,99,-1,1,1,1,1,99,0,-1,0,0,-1,12345
3,-1,1,2,1,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,1,-1,1,0,0,1,6,0,-1,0,0,-1,12345
3,-1,1,2,1,-1,1,0,1,0,6,0,-1,0,0,-1,12345
4,-1,1,2,1,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-1,1,2,1,-1,1,0,1,1,6,0,-1,0,0,-1,12345
2,-1,1,2,1,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,2,1,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,-1,1,2,2,-1,2,0,0,0,6,0,-1,1,0,-1,12345
17,-1,1,2,2,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,-1,1,2,2,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,-1,1,2,3,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,3,-1,1,0,0,0,6,1,-1,0,0,-1,12345
5,-1,1,2,3,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,2,3,-1,3,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,2,3,-1,99,0,0,0,99,99,-1,0,0,-1,12345
11,-1,1,2,3,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,2,3,-1,99,0,1,0,99,99,-1,1,0,-1,12345
4,-1,1,2,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,4,-1,1,0,0,1,6,1,-1,0,0,-1,12345
2,-1,1,2,4,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,2,4,-1,1,0,1,0,6,1,-1,0,0,-1,12345
2,-1,1,2,4,-1,99,0,0,0,99,99,-1,1,0,-1,12345
6,-1,1,2,4,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-1,1,2,5,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-1,1,2,5,-1,2,0,1,0,6,0,-1,1,0,-1,12345
73,-1,1,2,5,-1,3,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,2,5,-1,3,0,0,0,6,1,-1,0,0,-1,12345
3,-1,1,2,5,-1,3,0,0,1,6,0,-1,0,0,-1,12345
1,-1,1,2,5,-1,3,0,0,1,98,98,-1,0,0,-1,12345
1,-1,1,2,5,-1,3,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,2,5,-1,3,0,1,1,6,0,-1,0,0,-1,12345
78,-1,1,2,5,-1,99,0,0,0,99,99,-1,0,0,-1,12345
4,-1,1,2,5,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,-1,1,2,5,-1,99,0,1,0,99,99,-1,0,0,-1,12345
1,-1,1,2,5,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-1,1,2,6,-1,1,0,0,0,6,0,-1,0,0,-1,12345
5,-1,1,2,6,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,6,-1,3,0,0,0,6,1,-1,0,0,-1,12345
3,-1,1,2,6,-1,99,0,0,0,99,99,-1,0,0,-1,12345
2,-1,1,2,6,-1,99,0,0,0,99,99,-1,1,0,-1,12345
46,-1,1,2,7,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,7,-1,3,0,0,0,6,1,-1,0,0,-1,12345
1,-1,1,2,7,-1,99,0,0,0,6,0,-1,0,0,-1,12345
26,-1,1,2,7,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,-1,1,2,7,-1,99,0,0,1,99,99,-1,0,0,-1,12345
1,-1,1,2,8,-1,1,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,2,8,-1,1,0,1,0,6,0,-1,0,0,-1,12345
6,-1,1,2,8,-1,3,0,0,0,6,0,-1,0,0,-1,12345
6,-1,1,2,8,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,-1,1,2,9,-1,1,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,2,9,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,2,9,-1,1,1,1,0,6,99,-1,0,0,-1,12345
12,-1,1,2,9,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,9,-1,3,0,1,0,6,0,-1,0,0,-1,12345
5,-1,1,2,9,-1,99,0,0,0,99,99,-1,0,0,-1,12345
2,-1,1,2,10,-1,3,0,0,0,6,0,-1,0,0,-1,12345
6,-1,1,2,11,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,11,-1,1,0,0,0,6,1,-1,0,0,-1,12345
2,-1,1,2,11,-1,1,0,0,1,6,0,-1,0,0,-1,12345
1,-1,1,2,11,-1,1,0,0,1,6,1,-1,0,0,-1,12345
12,-1,1,2,11,-1,1,0,1,0,6,0,-1,0,0,-1,12345
2,-1,1,2,11,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-1,1,2,11,-1,1,0,1,0,99,0,-1,0,0,-1,12345
3,-1,1,2,11,-1,1,0,1,1,6,0,-1,0,0,-1,12345
11,-1,1,2,11,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,11,-1,1,1,0,0,6,1,-1,0,0,-1,12345
3,-1,1,2,11,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,2,11,-1,1,1,1,1,6,98,-1,0,0,-1,12345
7,-1,1,2,11,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,11,-1,99,0,0,0,6,0,-1,0,0,-1,12345
10,-1,1,2,11,-1,99,0,0,0,99,99,-1,0,0,-1,12345
