RowTotal,Cohort,Stat,ExitFrom,ExitTo,ReturnTime,HHType,HHVet,HHDisability,HHFleeingDV,HoHRace,HoHEthnicity,HHAdultAge,HHParent,AC3Plus,SystemPath,ReportID
6,-1,1,2,11,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,2,11,-1,99,0,0,1,99,99,-1,1,0,-1,12345
5,-1,1,2,11,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-1,1,2,11,-1,99,0,1,1,99,99,-1,1,0,-1,12345
1,-1,1,2,12,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,12,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-1,1,2,12,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-1,1,2,13,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,13,-1,1,0,0,0,99,0,-1,0,0,-1,12345
1,-1,1,2,13,-1,1,0,0,1,6,0,-1,0,0,-1,12345
1,-1,1,2,13,-1,1,0,1,0,6,0,-1,0,0,-1,12345
2,-1,1,2,13,-1,2,0,0,0,6,0,-1,1,0,-1,12345
6,-1,1,2,13,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,13,-1,99,0,0,0,6,0,-1,1,0,-1,12345
15,-1,1,2,13,-1,99,0,0,0,99,99,-1,0,0,-1,12345
3,-1,1,2,13,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,2,13,-1,99,0,0,1,99,99,-1,1,0,-1,12345
4,-1,1,2,13,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-1,1,2,13,-1,99,0,1,1,99,99,-1,1,0,-1,12345
4,-1,1,2,14,-1,1,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,2,14,-1,1,0,1,0,6,0,-1,0,0,-1,12345
6,-1,1,2,14,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,14,-1,3,0,0,0,6,1,-1,0,0,-1,12345
1,-1,1,2,14,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,2,14,-1,99,0,0,1,99,99,-1,1,0,-1,12345
35,-1,1,2,99,-1,1,0,0,0,6,0,-1,0,0,-1,12345
7,-1,1,2,99,-1,1,0,0,0,6,1,-1,0,0,-1,12345
3,-1,1,2,99,-1,1,0,0,0,98,0,-1,0,0,-1,12345
3,-1,1,2,99,-1,1,0,0,1,6,0,-1,0,0,-1,12345
4,-1,1,2,99,-1,1,0,0,1,6,1,-1,0,0,-1,12345
30,-1,1,2,99,-1,1,0,1,0,6,0,-1,0,0,-1,12345
5,-1,1,2,99,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-1,1,2,99,-1,1,0,1,0,6,98,-1,0,0,-1,12345
1,-1,1,2,99,-1,1,0,1,0,98,0,-1,0,0,-1,12345
2,-1,1,2,99,-1,1,0,1,1,6,0,-1,0,0,-1,12345
2,-1,1,2,99,-1,1,0,1,1,6,1,-1,0,0,-1,12345
3,-1,1,2,99,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,2,99,-1,1,1,0,1,6,0,-1,0,0,-1,12345
4,-1,1,2,99,-1,1,1,1,0,6,0,-1,0,0,-1,12345
2,-1,1,2,99,-1,1,1,1,0,6,1,-1,0,0,-1,12345
1,-1,1,2,99,-1,1,1,1,0,98,1,-1,0,0,-1,12345
1,-1,1,2,99,-1,1,1,1,1,98,0,-1,0,0,-1,12345
40,-1,1,2,99,-1,3,0,0,0,6,0,-1,0,0,-1,12345
4,-1,1,2,99,-1,3,0,0,0,6,1,-1,0,0,-1,12345
1,-1,1,2,99,-1,3,0,0,0,98,0,-1,0,0,-1,12345
1,-1,1,2,99,-1,3,0,0,0,99,0,-1,0,0,-1,12345
1,-1,1,2,99,-1,99,0,0,0,6,0,-1,0,0,-1,12345
27,-1,1,2,99,-1,99,0,0,0,99,99,-1,0,0,-1,12345
2,-1,1,2,99,-1,99,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,2,99,-1,99,0,1,0,99,99,-1,0,0,-1,12345
2,-1,1,2,99,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,-1,1,3,1,-1,1,0,1,0,6,0,-1,0,0,-1,12345
2,-1,1,3,3,-1,1,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,3,3,-1,1,0,0,0,6,1,-1,0,0,-1,12345
1,-1,1,3,3,-1,1,0,0,0,98,0,-1,0,0,-1,12345
3,-1,1,3,3,-1,1,0,1,0,6,0,-1,0,0,-1,12345
17,-1,1,3,3,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,3,-1,1,1,0,0,6,1,-1,0,0,-1,12345
3,-1,1,3,3,-1,1,1,0,1,6,0,-1,0,0,-1,12345
7,-1,1,3,3,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,3,-1,1,1,1,0,6,1,-1,0,0,-1,12345
1,-1,1,3,3,-1,1,1,1,1,6,0,-1,0,0,-1,12345
1,-1,1,3,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,4,-1,1,0,0,0,6,1,-1,0,0,-1,12345
1,-1,1,3,4,-1,1,0,0,1,99,0,-1,0,0,-1,12345
2,-1,1,3,4,-1,1,0,1,0,6,0,-1,0,0,-1,12345
9,-1,1,3,4,-1,1,1,0,0,6,0,-1,0,0,-1,12345
4,-1,1,3,4,-1,1,1,0,0,6,1,-1,0,0,-1,12345
2,-1,1,3,4,-1,1,1,0,1,6,0,-1,0,0,-1,12345
8,-1,1,3,4,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,4,-1,1,1,1,0,98,0,-1,0,0,-1,12345
1,-1,1,3,4,-1,3,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,5,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,5,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,5,-1,1,0,1,1,6,0,-1,0,0,-1,12345
3,-1,1,3,5,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,5,-1,1,1,1,0,6,1,-1,0,0,-1,12345
2,-1,1,3,6,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,6,-1,1,0,0,1,6,0,-1,0,0,-1,12345
2,-1,1,3,6,-1,1,1,0,0,6,0,-1,0,0,-1,12345
2,-1,1,3,6,-1,1,1,0,1,6,0,-1,0,0,-1,12345
1,-1,1,3,8,-1,1,0,1,0,6,0,-1,0,0,-1,12345
2,-1,1,3,8,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,8,-1,1,1,0,1,98,0,-1,0,0,-1,12345
3,-1,1,3,8,-1,1,1,1,0,6,0,-1,0,0,-1,12345
3,-1,1,3,9,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,10,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,10,-1,1,0,1,0,98,0,-1,0,0,-1,12345
1,-1,1,3,11,-1,1,0,0,0,6,0,-1,0,0,-1,12345
3,-1,1,3,11,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,11,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,11,-1,1,1,0,0,6,1,-1,0,0,-1,12345
2,-1,1,3,11,-1,1,1,1,0,6,1,-1,0,0,-1,12345
1,-1,1,3,12,-1,1,0,1,0,6,0,-1,0,0,-1,12345
2,-1,1,3,12,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,12,-1,1,1,0,1,6,0,-1,0,0,-1,12345
1,-1,1,3,12,-1,1,1,0,1,98,0,-1,0,0,-1,12345
1,-1,1,3,13,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,13,-1,1,0,1,1,6,0,-1,0,0,-1,12345
1,-1,1,3,13,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,13,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,13,-1,1,1,1,0,98,0,-1,0,0,-1,12345
1,-1,1,3,14,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-1,1,3,14,-1,1,0,1,1,6,0,-1,0,0,-1,12345
1,-1,1,3,14,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,3,99,-1,1,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,3,99,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,3,99,-1,1,1,0,0,99,0,-1,0,0,-1,12345
1,-1,1,3,99,-1,1,1,0,1,6,0,-1,0,0,-1,12345
5,-1,1,3,99,-1,1,1,1,0,6,0,-1,0,0,-1,12345
3,-1,1,5,3,-1,1,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,5,3,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,5,3,-1,1,1,1,0,6,1,-1,0,0,-1,12345
7,-1,1,5,3,-1,2,0,0,0,6,0,-1,1,0,-1,12345
2,-1,1,5,3,-1,2,0,0,1,6,0,-1,1,0,-1,12345
1,-1,1,5,3,-1,2,0,1,0,6,1,-1,1,0,-1,12345
10,-1,1,5,3,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,5,3,-1,99,0,0,1,99,99,-1,1,0,-1,12345
3,-1,1,5,3,-1,99,0,1,0,99,99,-1,1,0,-1,12345
5,-1,1,5,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,5,4,-1,1,0,0,0,98,0,-1,0,0,-1,12345
1,-1,1,5,4,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,5,4,-1,1,0,1,0,6,1,-1,0,0,-1,12345
7,-1,1,5,4,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,5,4,-1,1,1,0,0,6,1,-1,0,0,-1,12345
1,-1,1,5,4,-1,1,1,0,0,99,0,-1,0,0,-1,12345
1,-1,1,5,4,-1,1,1,0,1,6,0,-1,0,0,-1,12345
1,-1,1,5,4,-1,1,1,0,1,6,1,-1,0,0,-1,12345
3,-1,1,5,4,-1,1,1,1,0,6,0,-1,0,0,-1,12345
8,-1,1,5,4,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-1,1,5,4,-1,2,0,1,0,6,0,-1,1,0,-1,12345
15,-1,1,5,4,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,5,4,-1,99,0,1,0,99,99,-1,0,0,-1,12345
4,-1,1,5,4,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-1,1,5,5,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,5,5,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,5,13,-1,1,1,1,0,6,1,-1,0,0,-1,12345
1,-1,1,5,13,-1,2,0,0,0,6,0,-1,1,0,-1,12345
2,-1,1,5,13,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,5,13,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,-1,1,5,99,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,6,3,-1,1,0,0,0,98,0,-1,0,0,-1,12345
1,-1,1,6,3,-1,1,0,1,0,6,0,-1,0,0,-1,12345
2,-1,1,6,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,6,4,-1,1,0,1,1,6,0,-1,0,0,-1,12345
2,-1,1,6,4,-1,1,1,1,0,6,1,-1,0,0,-1,12345
1,-1,1,6,5,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,6,5,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-1,1,6,8,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,6,9,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,6,15,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,6,99,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,7,3,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,7,3,-1,1,1,0,0,6,98,-1,0,0,-1,12345
2,-1,1,7,3,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,7,3,-1,1,1,1,0,6,1,-1,0,0,-1,12345
1,-1,1,7,3,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-1,1,7,3,-1,2,0,0,0,6,1,-1,0,0,-1,12345
1,-1,1,7,3,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,-1,1,7,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,7,4,-1,1,0,0,0,6,1,-1,0,0,-1,12345
5,-1,1,7,4,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,7,4,-1,1,1,0,0,6,1,-1,0,0,-1,12345
1,-1,1,7,4,-1,1,1,0,0,98,0,-1,0,0,-1,12345
1,-1,1,7,4,-1,1,1,0,1,98,0,-1,0,0,-1,12345
1,-1,1,7,4,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,7,4,-1,1,1,1,0,6,98,-1,0,0,-1,12345
1,-1,1,7,4,-1,1,1,1,1,6,0,-1,0,0,-1,12345
2,-1,1,7,4,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-1,1,7,4,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,7,5,-1,1,0,0,0,6,1,-1,0,0,-1,12345
1,-1,1,7,5,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,-1,1,7,11,-1,1,1,1,0,6,0,-1,0,0,-1,12345
2,-1,1,7,13,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-1,1,7,14,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,-1,1,7,14,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,7,99,-1,1,0,0,0,6,0,-1,0,0,-1,12345
2,-1,1,8,3,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,-1,1,8,3,-1,1,0,1,0,98,0,-1,0,0,-1,12345
1,-1,1,8,3,-1,2,0,0,0,99,0,-1,1,0,-1,12345
1,-1,1,8,4,-1,1,0,0,0,6,0,-1,0,0,-1,12345
1,-1,1,8,4,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,8,4,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,-1,1,8,9,-1,1,1,0,0,6,0,-1,0,0,-1,12345
1,-1,1,8,13,-1,1,1,0,1,6,0,-1,0,0,-1,12345
1,-1,1,8,15,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,-1,1,8,99,-1,1,1,1,0,6,0,-1,0,0,-1,12345
1,0,1,2,1,-1,99,0,0,0,99,99,-1,0,0,-1,12345
2,0,1,2,1,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,0,1,2,1,-1,99,0,1,0,99,99,-1,1,0,-1,12345
4,0,1,2,2,-1,99,0,0,0,99,99,-1,1,0,-1,12345
4,0,1,2,2,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,0,1,2,3,-1,99,0,0,0,6,0,-1,1,0,-1,12345
3,0,1,2,3,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,0,1,2,3,-1,99,0,0,1,99,99,-1,0,0,-1,12345
2,0,1,2,3,-1,99,0,1,0,99,99,-1,1,0,-1,12345
3,0,1,2,4,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,0,1,2,4,-1,2,0,1,0,6,0,-1,1,0,-1,12345
4,0,1,2,4,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,0,1,2,4,-1,99,0,1,0,99,99,-1,0,0,-1,12345
4,0,1,2,4,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,0,1,2,5,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,0,1,2,5,-1,2,0,0,0,99,99,-1,1,0,-1,12345
2,0,1,2,5,-1,2,0,1,0,6,0,-1,1,0,-1,12345
24,0,1,2,5,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,0,1,2,5,-1,3,0,0,0,6,1,-1,0,0,-1,12345
1,0,1,2,5,-1,3,0,0,1,6,0,-1,0,0,-1,12345
1,0,1,2,5,-1,99,0,0,0,6,0,-1,1,0,-1,12345
29,0,1,2,5,-1,99,0,0,0,99,99,-1,0,0,-1,12345
7,0,1,2,5,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,0,1,2,5,-1,99,0,0,1,99,99,-1,0,0,-1,12345
3,0,1,2,5,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,0,1,2,6,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,0,1,2,6,-1,99,0,1,0,99,99,-1,1,0,-1,12345
8,0,1,2,7,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,0,1,2,7,-1,3,0,1,0,6,0,-1,0,0,-1,12345
5,0,1,2,7,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,0,1,2,8,-1,3,0,0,0,6,0,-1,0,0,-1,12345
2,0,1,2,8,-1,99,0,0,0,99,99,-1,0,0,-1,12345
4,0,1,2,9,-1,3,0,0,0,6,0,-1,0,0,-1,12345
2,0,1,2,9,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,0,1,2,9,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,0,1,2,10,-1,99,0,1,0,99,99,-1,1,0,-1,12345
3,0,1,2,11,-1,3,0,0,0,6,0,-1,0,0,-1,12345
3,0,1,2,11,-1,99,0,0,0,99,99,-1,0,0,-1,12345
4,0,1,2,11,-1,99,0,0,0,99,99,-1,1,0,-1,12345
3,0,1,2,11,-1,99,0,1,0,99,99,-1,1,0,-1,12345
3,0,1,2,13,-1,2,0,0,0,6,0,-1,1,0,-1,12345
5,0,1,2,13,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,0,1,2,13,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,0,1,2,13,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,0,1,2,13,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,0,1,2,14,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,0,1,2,14,-1,2,0,1,0,6,0,-1,1,0,-1,12345
1,0,1,2,14,-1,99,0,0,0,99,99,-1,0,0,-1,12345
1,0,1,2,14,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,0,1,2,14,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,0,1,2,99,-1,1,0,1,0,6,0,-1,0,0,-1,12345
1,0,1,2,99,-1,1,0,1,0,6,1,-1,0,0,-1,12345
1,0,1,2,99,-1,2,0,0,0,6,0,-1,1,0,-1,12345
20,0,1,2,99,-1,3,0,0,0,6,0,-1,0,0,-1,12345
1,0,1,2,99,-1,3,0,0,0,6,1,-1,0,0,-1,12345
1,0,1,2,99,-1,99,0,0,0,6,0,-1,0,0,-1,12345
1,0,1,2,99,-1,99,0,0,0,6,0,-1,1,0,-1,12345
14,0,1,2,99,-1,99,0,0,0,99,99,-1,0,0,-1,12345
2,0,1,2,99,-1,99,0,0,0,99,99,-1,1,0,-1,12345
2,0,1,2,99,-1,99,0,1,0,6,0,-1,0,0,-1,12345
2,0,1,2,99,-1,99,0,1,0,99,99,-1,1,0,-1,12345
1,0,1,5,1,-1,99,0,1,0,99,99,-1,1,0,-1,12345
2,0,1,5,3,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,0,1,5,3,-1,2,0,1,0,6,0,-1,1,0,-1,12345
8,0,1,5,3,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,0,1,5,3,-1,99,0,0,1,99,99,-1,1,0,-1,12345
1,0,1,5,3,-1,99,0,1,1,99,99,-1,1,0,-1,12345
1,0,1,5,4,-1,2,0,0,0,6,0,-1,1,0,-1,12345
3,0,1,5,4,-1,2,0,1,0,6,0,-1,1,0,-1,12345
2,0,1,5,4,-1,99,0,0,0,99,99,-1,1,0,-1,12345
1,0,1,5,5,-1,2,0,0,0,6,0,-1,1,0,-1,12345
1,0,1,7,5,-1,99,0,1,0,6,0,-1,1,0,-1,12345